state_id,county_name,county_fips,metro_name
DC,District of Columbia,11001,Washington DC
ND,Divide,38023,
FL,Dixie,12029,
NE,Dixon,31051,
WV,Doddridge,54017,
GA,Dodge,13091,
MN,Dodge,27039,
NE,Dodge,31053,
WI,Dodge,55027,
CO,Dolores,8033,
NM,Dona Ana,35013,
KS,Doniphan,20043,
TX,Donley,48129,
GA,Dooly,13093,
WI,Door,55029,
PR,Dorado,72051,
SC,Dorchester,45035,
MD,Dorchester,24019,
GA,Dougherty,13095,
CO,Douglas,8035,
GA,Douglas,13097,
IL,Douglas,17041,
KS,Douglas,20045,
MN,Douglas,27041,
MO,Douglas,29067,
NE,Douglas,31055,
NV,Douglas,32005,
OR,Douglas,41019,
SD,Douglas,46043,
WA,Douglas,53017,
WI,Douglas,55031,
CO,Doyleville,8051,
AR,Drew,5043,
IN,Dubois,18037,
IA,Dubuque,19061,
UT,Duchesne,49013,
MA,Dukes,25007,
NE,Dundy,31057,
MO,Dunklin,29069,
ND,Dunn,38025,
WI,Dunn,55033,
IL,DuPage,17043,Chicago
NC,Duplin,37061,
NC,Durham,37063,Raleigh-Durham
NY,Dutchess,36027,
FL,Duval,12031,Jacksonville
TX,Duval,48131,
TN,Dyer,47045,
CO,Eagle,8037,
GA,Early,13099,
LA,East Baton Rouge,22033,Baton Rouge
LA,East Carroll,22035,
LA,East Feliciana,22037,
TX,Eastland,48133,
MI,Eaton,26045,Lansing
WI,Eau Claire,55035,
GA,Echols,13101,
TX,Ector,48135,
ND,Eddy,38027,
NM,Eddy,35015,
IL,Edgar,17045,
NC,Edgecombe,37065,
SC,Edgefield,45037,
KY,Edmonson,21061,
SD,Edmunds,46045,
IL,Edwards,17047,
KS,Edwards,20047,
TX,Edwards,48137,
GA,Effingham,13103,
IL,Effingham,17049,
CA,El Dorado,6017,
CO,El Paso,8041,
TX,El Paso,48141,
CO,Elbert,8039,
GA,Elbert,13105,
KS,Elk,20049,
PA,Elk,42047,
IN,Elkhart,18039,
NV,Elko,32007,
KY,Elliott,21063,
KS,Ellis,20051,
OK,Ellis,40045,
TX,Ellis,48139,
KS,Ellsworth,20053,
AL,Elmore,1051,
ID,Elmore,16039,
GA,Emanuel,13107,
UT,Emery,49015,
IA,Emmet,19063,
MI,Emmet,26047,
ND,Emmons,38029,
VA,Emporia (city),51595,
TX,Erath,48143,
NY,Erie,36029,Buffalo
OH,Erie,39043,
PA,Erie,42049,
AL,Escambia,1053,
FL,Escambia,12033,
NV,Esmeralda,32009,
MA,Essex,25009,Boston
NJ,Essex,34013,New York-Newark
NY,Essex,36031,
VA,Essex,51057,
VT,Essex,50009,
KY,Estill,21065,
AL,Etowah,1055,
NV,Eureka,32011,
LA,Evangeline,22039,
GA,Evans,13109,
AK,Fairbanks North Star,2090,
VA,Fairfax,51059,Washington DC
VA,Fairfax,51610,Washington DC
VA,Fairfax (city),51600,Washington DC
CT,Fairfield,9001,Bridgeport-Stamford
SC,Fairfield,45039,
OH,Fairfield,39045,
PR,Fajardo,72053,
SD,Fall River,46047,
MT,Fallon,30025,
TX,Falls,48145,
VA,Falls Church (city),51610,
GA,Fannin,13111,
TX,Fannin,48147,
MN,Faribault,27043,
SD,Faulk,46049,
AR,Faulkner,5045,
VA,Fauquier,51061,
AL,Fayette,1057,
GA,Fayette,13113,
IA,Fayette,19065,
IL,Fayette,17051,
IN,Fayette,18041,
KY,Fayette,21067,Lexington
OH,Fayette,39047,
PA,Fayette,42051,
TN,Fayette,47047,
TX,Fayette,48149,
WV,Fayette,54019,
TN,Fentress,47049,
MT,Fergus,30027,
WA,Ferry,53019,
MN,Fillmore,27045,
NE,Fillmore,31059,
KS,Finney,20055,
TX,Fisher,48151,
FL,Flagler,12035,
MT,Flathead,30029,
KY,Fleming,21069,
SC,Florence,45041,
WI,Florence,55037,
PR,Florida,72054,
GA,Floyd,13115,
IA,Floyd,19067,
IN,Floyd,18043,
KY,Floyd,21071,
TX,Floyd,48153,
VA,Floyd,51063,
VA,Fluvanna,51065,
TX,Foard,48155,
WI,Fond du Lac,55039,
IL,Ford,17053,
KS,Ford,20057,
PA,Forest,42053,
WI,Forest,55041,
MS,Forrest,28035,
GA,Forsyth,13117,
NC,Forsyth,37067,Greensboro
TX,Fort Bend,48157,Houston
ND,Foster,38031,
IN,Fountain,18045,
AL,Franklin,1059,
AR,Franklin,5047,
FL,Franklin,12037,
GA,Franklin,13119,
IA,Franklin,19069,
ID,Franklin,16041,
IL,Franklin,17055,
IN,Franklin,18047,
KS,Franklin,20059,
KY,Franklin,21073,
LA,Franklin,22041,
MA,Franklin,25011,
ME,Franklin,23007,
MO,Franklin,29071,
MS,Franklin,28037,
NC,Franklin,37069,
NE,Franklin,31061,
NY,Franklin,36033,
OH,Franklin,39049,
PA,Franklin,42055,
TN,Franklin,47051,
TX,Franklin,48159,
VA,Franklin,51067,
VT,Franklin,50011,
WA,Franklin,53021,
VA,Franklin (city),51620,
MD,Frederick,24021,
VA,Frederick,51069,
VA,Fredericksburg (city),51630,
MN,Freeborn,27047,
TX,Freestone,48161,
CO,Fremont,8043,
IA,Fremont,19071,
ID,Fremont,16043,
WY,Fremont,56013,
CA,Fresno,6019,
TX,Frio,48163,
NE,Frontier,31063,
AR,Fulton,5049,
GA,Fulton,13121,Atlanta
IL,Fulton,17057,
IN,Fulton,18049,
KY,Fulton,21075,
NY,Fulton,36035,
OH,Fulton,39051,
PA,Fulton,42057,
NE,Furnas,31065,
FL,Gadsden,12039,
NE,Gage,31067,
TX,Gaines,48165,
VA,Galax (city),51640,
IL,Gallatin,17059,
KY,Gallatin,21077,
MT,Gallatin,30031,
OH,Gallia,39053,
TX,Galveston,48167,Houston
NE,Garden,31069,
CO,Garfield,8045,
MT,Garfield,30033,
NE,Garfield,31071,
OK,Garfield,40047,
UT,Garfield,49017,
WA,Garfield,53023,
AR,Garland,5051,
KY,Garrard,21079,
MD,Garrett,24023,
OK,Garvin,40049,
TX,Garza,48169,
MO,Gasconade,29073,
NC,Gaston,37071,
NC,Gates,37073,
KS,Geary,20061,
OH,Geauga,39055,
ID,Gem,16045,
MI,Genesee,26049,
NY,Genesee,36037,
AL,Geneva,1061,
MO,Gentry,29075,
MS,George,28039,
SC,Georgetown,45043,
IN,Gibson,18051,
TN,Gibson,47053,
AZ,Gila,4007,
FL,Gilchrist,12041,
TN,Giles,47055,
VA,Giles,51071,
TX,Gillespie,48171,
OR,Gilliam,41021,
GA,Gilmer,13123,
WV,Gilmer,54021,
CO,Gilpin,8047,
MT,Glacier,30035,
FL,Glades,12043,
MI,Gladwin,26051,
GA,Glascock,13125,
TX,Glasscock,48173,
CA,Glenn,6021,
NJ,Gloucester,34015,
VA,Gloucester,51073,
GA,Glynn,13127,
MI,Gogebic,26053,
MT,Golden Valley,30037,
ND,Golden Valley,38033,
TX,Goliad,48175,
TX,Gonzales,48177,
VA,Goochland,51075,
MN,Goodhue,27049,
ID,Gooding,16047,
GA,Gordon,13129,
WY,Goshen,56015,
NE,Gosper,31073,
KS,Gove,20063,
GA,Grady,13131,
OK,Grady,40051,
NH,Grafton,33009,
AZ,Graham,4009,
KS,Graham,20065,
NC,Graham,37075,
TN,Grainger,47057,
CO,Grand,8049,
UT,Grand,49019,
ND,Grand Forks,38035,
VT,Grand Isle,50013,
MI,Grand Traverse,26055,
MT,Granite,30039,
AR,Grant,5053,
IN,Grant,18053,
KS,Grant,20067,
KY,Grant,21081,
LA,Grant,22043,
MN,Grant,27051,
ND,Grant,38037,
NE,Grant,31075,
NM,Grant,35017,
OK,Grant,40053,
OR,Grant,41023,
SD,Grant,46051,
WA,Grant,53025,
WI,Grant,55043,
WV,Grant,54023,
NC,Granville,37077,
MI,Gratiot,26057,
KY,Graves,21083,
KS,Gray,20069,
TX,Gray,48179,
WA,Grays Harbor,53027,
KY,Grayson,21085,
TX,Grayson,48181,
VA,Grayson,51077,
KS,Greeley,20071,
NE,Greeley,31077,
KY,Green,21087,
WI,Green,55045,
WI,Green Lake,55047,
WV,Greenbrier,54025,
AL,Greene,1063,
AR,Greene,5055,
GA,Greene,13133,
IA,Greene,19073,
IL,Greene,17061,
IN,Greene,18055,
MO,Greene,29077,
MS,Greene,28041,
NC,Greene,37079,
NY,Greene,36039,
OH,Greene,39057,
PA,Greene,42059,
TN,Greene,47059,
VA,Greene,51079,
AZ,Greenlee,4011,
VA,Greensville,51081,
KY,Greenup,21089,
SC,Greenville,45045,
KS,Greenwood,20073,
SC,Greenwood,45047,
OK,Greer,40055,
TX,Gregg,48183,
SD,Gregory,46053,
MS,Grenada,28043,
ND,Griggs,38039,
TX,Grimes,48185,
IA,Grundy,19075,
IL,Grundy,17063,
MO,Grundy,29079,
TN,Grundy,47061,
NM,Guadalupe,35019,
TX,Guadalupe,48187,
PR,Guanica,72055,
PR,Guayama,72057,
PR,Guayanilla,72059,
PR,Guaynabo,72061,
OH,Guernsey,39059,
NC,Guilford,37081,Greensboro
FL,Gulf,12045,
CO,Gunnison,8051,
PR,Gurabo,72063,
IA,Guthrie,19077,
GA,Gwinnett,13135,Atlanta
SD,Haakon,46055,
GA,Habersham,13137,
AK,Haines,2100,
AL,Hale,1065,
TX,Hale,48189,
NC,Halifax,37083,
VA,Halifax,51083,
GA,Hall,13139,
NE,Hall,31079,
TX,Hall,48191,
TN,Hamblen,47063,
FL,Hamilton,12047,
IA,Hamilton,19079,
IL,Hamilton,17065,
IN,Hamilton,18057,Indianapolis
KS,Hamilton,20075,
NE,Hamilton,31081,
NY,Hamilton,36041,
OH,Hamilton,39061,Cincinnati
TN,Hamilton,47065,
TX,Hamilton,48193,
SD,Hamlin,46057,
MA,Hampden,25013,
MA,Hampshire,25015,
WV,Hampshire,54027,
SC,Hampton,45049,
VA,Hampton (city),51650,Norfolk-Virginia Beach
GA,Hancock,13141,
IA,Hancock,19081,
IL,Hancock,17067,
IN,Hancock,18059,Indianapolis
KY,Hancock,21091,
ME,Hancock,23009,
MS,Hancock,28045,
OH,Hancock,39063,
TN,Hancock,47067,
WV,Hancock,54029,
SD,Hand,46059,
VA,Hanover,51085,
TX,Hansford,48195,
SD,Hanson,46061,
GA,Haralson,13143,
FL,Hardee,12049,
TN,Hardeman,47069,
TX,Hardeman,48197,
IA,Hardin,19083,
IL,Hardin,17069,
KY,Hardin,21093,
OH,Hardin,39065,
TN,Hardin,47071,
TX,Hardin,48199,
NM,Harding,35021,
SD,Harding,46063,
WV,Hardy,54031,
MD,Harford,24025,
KY,Harlan,21095,
NE,Harlan,31083,
OK,Harmon,40057,
NC,Harnett,37085,
OR,Harney,41025,
KS,Harper,20077,
OK,Harper,40059,
GA,Harris,13145,
TX,Harris,48201,Houston
IA,Harrison,19085,
IN,Harrison,18061,
KY,Harrison,21097,
MO,Harrison,29081,
MS,Harrison,28047,
OH,Harrison,39067,
TX,Harrison,48203,
WV,Harrison,54033,
VA,Harrisonburg (city),51660,
GA,Hart,13147,
KY,Hart,21099,
CT,Hartford,9003,Hartford
TX,Hartley,48205,
KS,Harvey,20079,
KS,Haskell,20081,
OK,Haskell,40061,
TX,Haskell,48207,
PR,Hatillo,72065,
HI,Hawaii,15001,
TN,Hawkins,47073,
NE,Hayes,31085,
TX,Hays,48209,
NC,Haywood,37087,
TN,Haywood,47075,
GA,Heard,13149,
TX,Hemphill,48211,
AR,Hempstead,5057,
IL,Henderson,17071,
KY,Henderson,21101,
NC,Henderson,37089,
TN,Henderson,47077,
TX,Henderson,48213,
IN,Hendricks,18063,Indianapolis
FL,Hendry,12051,
MN,Hennepin,27053,Minneapolis-St.Paul
VA,Henrico,51087,
AL,Henry,1067,
GA,Henry,13151,
IA,Henry,19087,
IL,Henry,17073,
IN,Henry,18065,
KY,Henry,21103,
MO,Henry,29083,
OH,Henry,39069,
TN,Henry,47079,
VA,Henry,51089,
NY,Herkimer,36043,
FL,Hernando,12053,
NC,Hertford,37091,
ND,Hettinger,38041,
KY,Hickman,21105,
TN,Hickman,47081,
MO,Hickory,29085,
NM,Hidalgo,35023,
TX,Hidalgo,48215,
OH,Highland,39071,
VA,Highland,51091,
FL,Highlands,12055,
MT,Hill,30041,
TX,Hill,48217,
FL,Hillsborough,12057,Tampa
NH,Hillsborough,33011,
MI,Hillsdale,26059,
MS,Hinds,28049,
CO,Hinsdale,8053,
NE,Hitchcock,31087,
OH,Hocking,39073,
TX,Hockley,48219,
KS,Hodgeman,20083,
NC,Hoke,37093,
FL,Holmes,12059,
MS,Holmes,28051,
OH,Holmes,39075,
MO,Holt,29087,
NE,Holt,31089,
HI,Honolulu,15003,Honolulu
TX,Hood,48221,
OR,Hood River,41027,
NE,Hooker,31091,
AK,Hoonah-Angoon (CA),2105,
VA,Hopewell (city),51670,
KY,Hopkins,21107,
TX,Hopkins,48223,
PR,Hormigueros,72067,
SC,Horry,45051,
AR,Hot Spring,5059,
WY,Hot Springs,56017,
MI,Houghton,26061,
AL,Houston,1069,
GA,Houston,13153,
MN,Houston,27055,
TN,Houston,47083,
TX,Houston,48225,
AR,Howard,5061,
IA,Howard,19089,
IN,Howard,18067,
MO,Howard,29089,
NE,Howard,31093,
TX,Howard,48227,
MD,Howard,24027,
MO,Howell,29091,
MN,Hubbard,27057,
NJ,Hudson,34017,New York-Newark
TX,Hudspeth,48229,
CO,Huerfano,8055,
OK,Hughes,40063,
SD,Hughes,46065,
PR,Humacao,72069,
CA,Humboldt,6023,
IA,Humboldt,19091,
NV,Humboldt,32013,
MS,Humphreys,28053,
TN,Humphreys,47085,
TX,Hunt,48231,
NJ,Hunterdon,34019,
PA,Huntingdon,42061,
IN,Huntington,18069,
MI,Huron,26063,
OH,Huron,39077,
SD,Hutchinson,46067,
TX,Hutchinson,48233,
NC,Hyde,37095,
SD,Hyde,46069,
LA,Iberia,22045,
LA,Iberville,22047,
IA,Ida,19093,
ID,Idaho,16049,
CA,Imperial,6025,
AR,Independence,5063,
FL,Indian River,12061,
PA,Indiana,42063,
MI,Ingham,26065,Lansing
CA,Inyo,6027,
MI,Ionia,26067,
MI,Iosco,26069,
IA,Iowa,19095,
WI,Iowa,55049,
NC,Iredell,37097,
TX,Irion,48235,
MI,Iron,26071,
MO,Iron,29093,
UT,Iron,49021,
WI,Iron,55051,
IL,Iroquois,17075,
GA,Irwin,13155,
PR,Isabela,72071,
MI,Isabella,26073,
MN,Isanti,27059,
WA,Island,53029,
VA,Isle of Wight,51093,
MS,Issaquena,28055,
MN,Itasca,27061,
MS,Itawamba,28057,
AR,Izard,5065,
TX,Jack,48237,
AL,Jackson,1071,
AR,Jackson,5067,
CO,Jackson,8057,
FL,Jackson,12063,
GA,Jackson,13157,
IA,Jackson,19097,
IL,Jackson,17077,
IN,Jackson,18071,
KS,Jackson,20085,Kansas City
KY,Jackson,21109,
LA,Jackson,22049,
MI,Jackson,26075,
MN,Jackson,27063,
MO,Jackson,29095,
MS,Jackson,28059,
NC,Jackson,37099,
OH,Jackson,39079,
OK,Jackson,40065,
OR,Jackson,41029,
SD,Jackson,46071,
TN,Jackson,47087,
TX,Jackson,48239,
WI,Jackson,55053,
WV,Jackson,54035,
VA,James City,51095,
GA,Jasper,13159,
IA,Jasper,19099,
IL,Jasper,17079,
IN,Jasper,18073,
MO,Jasper,29097,
MS,Jasper,28061,
SC,Jasper,45053,
TX,Jasper,48241,
IN,Jay,18075,
PR,Jayuya,72073,
GA,Jeff Davis,13161,
TX,Jeff Davis,48243,
AL,Jefferson,1073,Birmingham
AR,Jefferson,5069,
CO,Jefferson,8059,Denver
FL,Jefferson,12065,
GA,Jefferson,13163,
IA,Jefferson,19101,
ID,Jefferson,16051,
IL,Jefferson,17081,
IN,Jefferson,18077,
KS,Jefferson,20087,
KY,Jefferson,21111,Louisville
LA,Jefferson,22051,New Orleans
MO,Jefferson,29099,
MS,Jefferson,28063,
MT,Jefferson,30043,
NE,Jefferson,31095,
NY,Jefferson,36045,
OH,Jefferson,39081,
OK,Jefferson,40067,
OR,Jefferson,41031,
PA,Jefferson,42065,
TN,Jefferson,47089,
TX,Jefferson,48245,
WA,Jefferson,53031,
WI,Jefferson,55055,
WV,Jefferson,54037,
LA,Jefferson Davis,22053,
MS,Jefferson Davis,28065,
GA,Jenkins,13165,
IN,Jennings,18079,
SD,Jerauld,46073,
ID,Jerome,16053,
IL,Jersey,17083,
KY,Jessamine,21113,
KS,Jewell,20089,
TX,Jim Hogg,48247,
TX,Jim Wells,48249,
IL,Jo Daviess,17085,
AR,Johnson,5071,
GA,Johnson,13167,
IA,Johnson,19103,
IL,Johnson,17087,
IN,Johnson,18081,Indianapolis
KS,Johnson,20091,Kansas City
KY,Johnson,21115,
MO,Johnson,29101,
NE,Johnson,31097,
TN,Johnson,47091,
TX,Johnson,48251,
WY,Johnson,56019,
NC,Johnston,37101,
OK,Johnston,40069,
GA,Jones,13169,
IA,Jones,19105,
MS,Jones,28067,
NC,Jones,37103,
SD,Jones,46075,
TX,Jones,48253,
OR,Josephine,41033,
UT,Juab,49023,
PR,Juana Diaz,72075,
MT,Judith Basin,30045,
PR,Juncos,72077,
WI,Juneau,55057,
AK,Juneau City and,2110,
PA,Juniata,42067,
MI,Kalamazoo,26077,
HI,Kalawao,15005,
MI,Kalkaska,26079,
MN,Kanabec,27065,
WV,Kanawha,54039,
MN,Kandiyohi,27067,
IL,Kane,17089,
UT,Kane,49025,
IL,Kankakee,17091,
TX,Karnes,48255,
HI,Kauai,15007,
TX,Kaufman,48257,
OK,Kay,40071,
NE,Kearney,31099,
KS,Kearny,20093,
NE,Keith,31101,
MS,Kemper,28069,
AK,Kenai Peninsula,2122,
IL,Kendall,17093,
TX,Kendall,48259,
TX,Kenedy,48261,
ME,Kennebec,23011,
WI,Kenosha,55059,
DE,Kent,10001,
MI,Kent,26081,Grand Rapids
RI,Kent,44003,
TX,Kent,48263,
MD,Kent,24029,
KY,Kenton,21117,Cincinnati
IA,Keokuk,19107,
CA,Kern,6029,
TX,Kerr,48265,
SC,Kershaw,45055,
AK,Ketchikan Gateway,2130,
WI,Kewaunee,55000,
WI,Kewaunee,55061,
MI,Keweenaw,26083,
NE,Keya Paha,31103,
ND,Kidder,38043,
NE,Kimball,31105,
TX,Kimble,48267,
TX,King,48269,
WA,King,53033,Seattle
VA,King and Queen,51097,
VA,King George,51099,
VA,King William,51101,
OK,Kingfisher,40073,
KS,Kingman,20095,
CA,Kings,6031,
NY,Kings County,36047,New York-Newark
SD,Kingsbury,46077,
TX,Kinney,48271,
CO,Kiowa,8061,
KS,Kiowa,20097,
OK,Kiowa,40075,
CO,Kit Carson,8063,
WA,Kitsap,53035,
WA,Kitsap,53000,
WA,Kittitas,53037,
MN,Kittson,27069,
OR,Klamath,41035,
TX,Kleberg,48273,
WA,Klickitat,53039,
KY,Knott,21119,
IL,Knox,17095,
IN,Knox,18083,
KY,Knox,21121,
ME,Knox,23013,
MO,Knox,29103,
NE,Knox,31107,
OH,Knox,39083,
TN,Knox,47093,
TX,Knox,48275,
AK,Kodiak Island,2150,
MN,Koochiching,27071,
ID,Kootenai,16055,
IN,Kosciusko,18085,
IA,Kossuth,19109,
WI,La Crosse,55063,
AZ,La Paz,4012,
CO,La Plata,8067,
IL,La Salle,17099,
LA,La Salle,22059,
TX,La Salle,48283,
KS,Labette,20099,
MN,Lac qui Parle,27073,
PA,Lackawanna,42069,
MO,Laclede,29105,
AR,Lafayette,5073,
FL,Lafayette,12067,
LA,Lafayette,22055,Lafayette
MO,Lafayette,29107,
MS,Lafayette,28071,
WI,Lafayette,55065,
LA,Lafourche,22057,
IN,LaGrange,18087,
PR,Lajas,72079,
CA,Lake,6033,
CO,Lake,8065,
FL,Lake,12069,
IL,Lake,17097,Chicago
IN,Lake,18089,Chicago
MI,Lake,26085,
MN,Lake,27075,
MT,Lake,30047,
OH,Lake,39085,
OR,Lake,41037,
SD,Lake,46079,
TN,Lake,47095,
AK,Lake and Peninsula,2164,
MN,Lake of the Woods,27077,
AL,Lamar,1075,
GA,Lamar,13171,
MS,Lamar,28073,
TX,Lamar,48277,
TX,Lamb,48279,
VT,Lamoille,50015,
ND,LaMoure,38045,
TX,Lampasas,48281,
SC,Lancaster,45057,
