state_id,county_name,county_fips,metro_name
NE,Lancaster,31109,
PA,Lancaster,42071,
VA,Lancaster,51103,
NV,Lander,32015,
KS,Lane,20101,
OR,Lane,41039,
WI,Langlade,55067,
GA,Lanier,13173,
MI,Lapeer,26087,
IN,LaPorte,18091,
WY,Laramie,56021,
PR,Lares,72081,
CO,Larimer,8069,
KY,Larue,21123,
CO,Las Animas,8071,
PR,Las Marias,72083,
PR,Las Piedras,72085,
CA,Lassen,6035,
ID,Latah,16057,
OK,Latimer,40077,
AL,Lauderdale,1077,
MS,Lauderdale,28075,
TN,Lauderdale,47097,
KY,Laurel,21125,
GA,Laurens,13175,
SC,Laurens,45059,
TX,Lavaca,48285,
AL,Lawrence,1079,
AR,Lawrence,5075,
IL,Lawrence,17101,
IN,Lawrence,18093,
KY,Lawrence,21127,
MO,Lawrence,29109,
MS,Lawrence,28077,
OH,Lawrence,39087,
PA,Lawrence,42073,
SD,Lawrence,46081,
TN,Lawrence,47099,
OK,Le Flore,40079,
MN,Le Sueur,27079,
NM,Lea,35025,
MS,Leake,28079,
KS,Leavenworth,20103,
PA,Lebanon,42075,
AL,Lee,1081,
AR,Lee,5077,
FL,Lee,12071,
GA,Lee,13177,
IA,Lee,19111,
IL,Lee,17103,
KY,Lee,21129,
MS,Lee,28081,
NC,Lee,37105,
SC,Lee,45061,
TX,Lee,48287,
VA,Lee,51105,
MI,Leelanau,26089,
MS,Leflore,28083,
PA,Lehigh,42077,
ID,Lemhi,16059,
MI,Lenawee,26091,
NC,Lenoir,37107,
FL,Leon,12073,Tallahassee
TX,Leon,48289,
KY,Leslie,21131,
KY,Letcher,21133,
FL,Levy,12075,
ID,Lewis,16061,
KY,Lewis,21135,
MO,Lewis,29111,
NY,Lewis,36049,
TN,Lewis,47101,
WA,Lewis,53041,
WV,Lewis,54041,
MT,Lewis and Clark,30049,
SC,Lexington,45063,Columbia
VA,Lexington (city),51678,
FL,Liberty,12077,
GA,Liberty,13179,
MT,Liberty,30051,
TX,Liberty,48291,
OH,Licking,39089,
AL,Limestone,1083,
TX,Limestone,48293,
AR,Lincoln,5079,
CO,Lincoln,8073,
GA,Lincoln,13181,
ID,Lincoln,16063,
KS,Lincoln,20105,
KY,Lincoln,21137,
LA,Lincoln,22061,
ME,Lincoln,23015,
MN,Lincoln,27081,
MO,Lincoln,29113,
MS,Lincoln,28085,
MT,Lincoln,30053,
NC,Lincoln,37109,
NE,Lincoln,31111,
NM,Lincoln,35027,
NV,Lincoln,32017,
OK,Lincoln,40081,
OR,Lincoln,41041,
SD,Lincoln,46083,
TN,Lincoln,47103,
WA,Lincoln,53043,
WI,Lincoln,55069,
WV,Lincoln,54043,
WY,Lincoln,56023,
IA,Linn,19113,
KS,Linn,20107,
MO,Linn,29115,
OR,Linn,41043,
TX,Lipscomb,48295,
CT,Litchfield,9005,
AR,Little River,5081,
TX,Live Oak,48297,
IL,Livingston,17105,
KY,Livingston,21139,
LA,Livingston,22063,
MI,Livingston,26093,
MO,Livingston,29117,
NY,Livingston,36051,
TX,Llano,48299,
AR,Logan,5083,
CO,Logan,8075,
IL,Logan,17107,
KS,Logan,20109,
KY,Logan,21141,
ND,Logan,38047,
NE,Logan,31113,
OH,Logan,39091,
OK,Logan,40083,
WV,Logan,54045,
PR,Loiza,72087,
GA,Long,13183,
AR,Lonoke,5085,
OH,Lorain,39093,Cleveland
NM,Los Alamos,35028,
CA,Los Angeles,6037,Los Angeles
TN,Loudon,47105,
VA,Loudoun,51107,
IA,Louisa,19115,
VA,Louisa,51109,
NE,Loup,31115,
OK,Love,40085,
TX,Loving,48301,
AL,Lowndes,1085,
GA,Lowndes,13185,
MS,Lowndes,28087,
TX,Lubbock,48303,
IA,Lucas,19117,
OH,Lucas,39095,
MI,Luce,26095,
GA,Lumpkin,13187,
NM,Luna,35029,
VA,Lunenburg,51111,
PR,Luquillo,72089,
PA,Luzerne,42079,
PA,Lycoming,42081,
SD,Lyman,46085,
VA,Lynchburg (city),51680,
TX,Lynn,48305,
IA,Lyon,19119,
KS,Lyon,20111,
KY,Lyon,21143,
MN,Lyon,27083,
NV,Lyon,32019,
IA,Lyon County,19119,
MI,Mackinac,26097,
MI,Macomb,26099,Detroit-Ann Arbor
AL,Macon,1087,
GA,Macon,13193,
IL,Macon,17115,
MO,Macon,29121,
NC,Macon,37113,
TN,Macon,47111,
IL,Macoupin,17117,
CA,Madera,6039,
AL,Madison,1089,
AR,Madison,5087,
FL,Madison,12079,
GA,Madison,13195,
IA,Madison,19121,
ID,Madison,16065,
IL,Madison,17119,
IN,Madison,18095,
KY,Madison,21151,
LA,Madison,22065,
MO,Madison,29123,
MS,Madison,28089,
MT,Madison,30057,
NC,Madison,37115,
NE,Madison,31119,
NY,Madison,36053,
OH,Madison,39097,
TN,Madison,47113,
TX,Madison,48313,
VA,Madison,51113,
KY,Magoffin,21153,
IA,Mahaska,19123,
MN,Mahnomen,27087,
OH,Mahoning,39099,
OK,Major,40093,
OR,Malheur,41045,
VA,Manassas (city),51683,
VA,Manassas Park (city),51685,
FL,Manatee,12081,
PR,Manati,72091,
MI,Manistee,26101,
WI,Manitowoc,55071,
WI,Marathon,55073,
AL,Marengo,1091,
PR,Maricao,72093,
AZ,Maricopa,4013,Phoenix
MO,Maries,29125,
CA,Marin,6041,
WI,Marinette,55075,
AL,Marion,1093,
AR,Marion,5089,
FL,Marion,12083,
GA,Marion,13197,
IA,Marion,19125,
IL,Marion,17121,
IN,Marion,18097,Indianapolis
KS,Marion,20115,
KY,Marion,21155,
MO,Marion,29127,
MS,Marion,28091,
SC,Marion,45067,
OH,Marion,39101,
OR,Marion,41047,
TN,Marion,47115,
TX,Marion,48315,
WV,Marion,54049,
CA,Mariposa,6043,
SC,Marlboro,45069,
MI,Marquette,26103,
WI,Marquette,55077,
AL,Marshall,1095,
IA,Marshall,19127,
IL,Marshall,17123,
IN,Marshall,18099,
KS,Marshall,20117,
KY,Marshall,21157,
MN,Marshall,27089,
MS,Marshall,28093,
OK,Marshall,40095,
SD,Marshall,46091,
TN,Marshall,47117,
WV,Marshall,54051,
FL,Martin,12085,
IN,Martin,18101,
KY,Martin,21159,
MN,Martin,27091,
NC,Martin,37117,
TX,Martin,48317,
VA,Martinsville (city),51690,
IL,Mason,17125,
KY,Mason,21161,
MI,Mason,26105,
TX,Mason,48319,
WA,Mason,53045,
WA,Mason,53000,
WV,Mason,54053,
IL,Massac,17127,
TX,Matagorda,48321,
AK,Matanuska-Susitna,2170,
VA,Mathews,51115,
HI,Maui,15009,Kahului
PR,Maunabo,72095,
TN,Maury,47119,
TX,Maverick,48323,
PR,Mayaguez,72097,
OK,Mayes,40097,
OK,McClain,40087,
MT,McCone,30055,
SD,McCook,46087,
SC,McCormick,45065,
KY,McCracken,21145,
KY,McCreary,21147,
TX,McCulloch,48307,
OK,McCurtain,40089,
MO,McDonald,29119,
IL,McDonough,17109,
NC,McDowell,37111,
WV,McDowell,54047,
GA,McDuffie,13189,
IL,McHenry,17111,
ND,McHenry,38049,
GA,McIntosh,13191,
ND,McIntosh,38051,
OK,McIntosh,40091,
PA,McKean,42083,
ND,McKenzie,38053,
NM,McKinley,35031,
IL,McLean,17113,
KY,McLean,21149,
ND,McLean,38055,
TX,McLennan,48309,
MN,McLeod,27085,
TN,McMinn,47107,
TX,McMullen,48311,
TN,McNairy,47109,
KS,McPherson,20113,
NE,McPherson,31117,
SD,McPherson,46089,
KS,Meade,20119,
KY,Meade,21163,
SD,Meade,46093,
MT,Meagher,30059,
NC,Mecklenburg,37119,Charlotte
VA,Mecklenburg,51117,
MI,Mecosta,26107,
OH,Medina,39103,Cleveland
TX,Medina,48325,
MN,Meeker,27093,
OH,Meigs,39105,
TN,Meigs,47121,
SD,Mellette,46095,
IL,Menard,17129,
TX,Menard,48327,
CA,Mendocino,6045,
KY,Menifee,21165,
MI,Menominee,26109,
WI,Menominee,55078,
CA,Merced,6047,
IL,Mercer,17131,
KY,Mercer,21167,
MO,Mercer,29129,
ND,Mercer,38057,
NJ,Mercer,34021,Trenton
OH,Mercer,39107,
PA,Mercer,42085,
WV,Mercer,54055,
GA,Meriwether,13199,
NE,Merrick,31121,
NH,Merrimack,33013,
CO,Mesa,8077,
KY,Metcalfe,21169,
IN,Miami,18103,
KS,Miami,20121,
OH,Miami,39109,
FL,Miami-Dade,12086,Miami
CT,Middlesex,9007,
MA,Middlesex,25017,Boston
NJ,Middlesex,34023,New York-Newark
VA,Middlesex,51119,
MI,Midland,26111,
TX,Midland,48329,
PA,Mifflin,42087,
TX,Milam,48331,
UT,Millard,49027,
MN,Mille Lacs,27095,
AR,Miller,5091,
GA,Miller,13201,
MO,Miller,29131,
IA,Mills,19129,
TX,Mills,48333,
WI,Milwaukee,55079,Milwaukee
SD,Miner,46097,
CO,Mineral,8079,
MT,Mineral,30061,
NV,Mineral,32021,
WV,Mineral,54057,
WV,Mingo,54059,
ID,Minidoka,16067,
SD,Minnehaha,46099,
MI,Missaukee,26113,
AR,Mississippi,5093,
MO,Mississippi,29133,
MT,Missoula,30063,
GA,Mitchell,13205,
IA,Mitchell,19131,
KS,Mitchell,20123,
NC,Mitchell,37121,
TX,Mitchell,48335,
AL,Mobile,1097,Mobile
PR,Moca,72099,
CA,Modoc,6049,
CO,Moffat,8081,
AZ,Mohave,4015,
MO,Moniteau,29135,
NJ,Monmouth,34025,
CA,Mono,6051,
IA,Monona,19133,
WV,Monongalia,54061,
AL,Monroe,1099,
AR,Monroe,5095,
FL,Monroe,12087,
GA,Monroe,13207,
IA,Monroe,19135,
IL,Monroe,17133,
IN,Monroe,18105,
KY,Monroe,21171,
MI,Monroe,26115,
MO,Monroe,29137,
MS,Monroe,28095,
NY,Monroe,36055,Rochester
OH,Monroe,39111,
PA,Monroe,42089,
TN,Monroe,47123,
WI,Monroe,55081,
WV,Monroe,54063,
TX,Montague,48337,
MI,Montcalm,26117,
CA,Monterey,6053,
CO,Montezuma,8083,
AL,Montgomery,1101,Montgomery
AR,Montgomery,5097,
GA,Montgomery,13209,
IA,Montgomery,19137,
IL,Montgomery,17135,
IN,Montgomery,18107,
KS,Montgomery,20125,
KY,Montgomery,21173,
MO,Montgomery,29139,
MS,Montgomery,28097,
NC,Montgomery,37123,
NY,Montgomery,36057,
OH,Montgomery,39113,Dayton
PA,Montgomery,42091,
TN,Montgomery,47125,
TX,Montgomery,48339,
MD,Montgomery,24031,Washington DC
VA,Montgomery,51121,
MI,Montmorency,26119,
PA,Montour,42093,
CO,Montrose,8085,
SD,Moody,46101,
NC,Moore,37125,
TN,Moore,47127,
TX,Moore,48341,
NM,Mora,35033,
LA,Morehouse,22067,
AL,Morgan,1103,
CO,Morgan,8087,
GA,Morgan,13211,
IL,Morgan,17137,
IN,Morgan,18109,Indianapolis
KY,Morgan,21175,
MO,Morgan,29141,
OH,Morgan,39115,
TN,Morgan,47129,
UT,Morgan,49029,
WV,Morgan,54065,
PR,Morovis,72101,
NE,Morrill,31123,
KS,Morris,20127,
NJ,Morris,34027,
TX,Morris,48343,
MN,Morrison,27097,
OH,Morrow,39117,
OR,Morrow,41049,
KS,Morton,20129,
ND,Morton,38059,
TX,Motley,48345,
IL,Moultrie,17139,
ND,Mountrail,38061,
MN,Mower,27099,
KY,Muhlenberg,21177,
OR,Multnomah,41051,Portland
GA,Murray,13213,
MN,Murray,27101,
OK,Murray,40099,
IA,Muscatine,19139,
GA,Muscogee,13215,
MI,Muskegon,26121,
OH,Muskingum,39119,
OK,Muskogee,40101,
MT,Musselshell,30065,
TX,Nacogdoches,48347,
PR,Naguabo,72103,
NE,Nance,31125,
MA,Nantucket,25019,
CA,Napa,6055,
PR,Naranjito,72105,
NC,Nash,37127,
FL,Nassau,12089,
NY,Nassau,36059,
LA,Natchitoches,22069,
WY,Natrona,56025,
AZ,Navajo,4017,
TX,Navarro,48349,
KY,Nelson,21179,
ND,Nelson,38063,
VA,Nelson,51125,
KS,Nemaha,20131,
NE,Nemaha,31127,
KS,Neosho,20133,
MS,Neshoba,28099,
KS,Ness,20135,
AR,Nevada,5099,
CA,Nevada,6057,
DE,New Castle,10003,
NC,New Hanover,37129,
CT,New Haven,9009,New Haven
VA,New Kent,51127,
CT,New London,9011,
MO,New Madrid,29143,
NY,New York,36061,New York-Newark
MI,Newaygo,26123,
SC,Newberry,45071,
RI,Newport,44005,
VA,Newport News (city),51700,Norfolk-Virginia Beach
AR,Newton,5101,
GA,Newton,13217,
IN,Newton,18111,
MO,Newton,29145,
MS,Newton,28101,
TX,Newton,48351,
ID,Nez Perce,16069,
NY,Niagara,36063,Buffalo
KY,Nicholas,21181,
WV,Nicholas,54067,
MN,Nicollet,27103,
WY,Niobrara,56027,
IN,Noble,18113,
OH,Noble,39121,
OK,Noble,40103,
MN,Nobles,27105,
MO,Nodaway,29147,
TX,Nolan,48353,
AK,Nome,2180,
MA,Norfolk,25021,Boston
VA,Norfolk (city),51710,Norfolk-Virginia Beach
MN,Norman,27107,
AK,North Slope,2185,
PA,Northampton,42095,
NC,Northampton,37131,
VA,Northampton,51131,
PA,Northumberland,42097,
VA,Northumberland,51133,
AK,Northwest Arctic,2188,
KS,Norton,20137,
VA,Norton (city),51720,
VA,Nottoway,51135,
OK,Nowata,40105,
MS,Noxubee,28103,
NE,Nuckolls,31129,
TX,Nueces,48355,
NV,Nye,32023,
MI,Oakland,26125,Detroit-Ann Arbor
TN,Obion,47131,
IA,O'Brien,19141,
NJ,Ocean,34029,
MI,Oceana,26127,
TX,Ochiltree,48357,
GA,Oconee,13219,
SC,Oconee,45073,
WI,Oconto,55083,
MI,Ogemaw,26129,
IL,Ogle,17141,
GA,Oglethorpe,13221,
IN,Ohio,18115,
KY,Ohio,21183,
WV,Ohio,54069,
FL,Okaloosa,12091,
WA,Okanogan,53047,
FL,Okeechobee,12093,
OK,Okfuskee,40107,
OK,Oklahoma,40109,Oklahoma City
OK,Okmulgee,40111,
MS,Oktibbeha,28105,
KY,Oldham,21185,
TX,Oldham,48359,
ND,Oliver,38065,
MN,Olmsted,27109,
ID,Oneida,16071,
NY,Oneida,36065,
WI,Oneida,55085,
NY,Onondaga,36067,Syracuse
NC,Onslow,37133,
NY,Ontario,36069,
MI,Ontonagon,26131,
CA,Orange,6059,Los Angeles
FL,Orange,12095,Orlando
IN,Orange,18117,
NY,Orange,36071,
NC,Orange,37135,
TX,Orange,48361,
VA,Orange,51137,
VT,Orange,50017,
SC,Orangeburg,45075,
MO,Oregon,29149,
LA,Orleans,22071,New Orleans
NY,Orleans,36073,
VT,Orleans,50019,
PR,Orocovis,72107,
KS,Osage,20139,
MO,Osage,29151,
OK,Osage,40113,
KS,Osborne,20141,
FL,Osceola,12097,
IA,Osceola,19143,
MI,Osceola,26133,
MI,Oscoda,26135,
NY,Oswego,36075,
CO,Otero,8089,
NM,Otero,35035,
NE,Otoe,31131,
MI,Otsego,26137,
NY,Otsego,36077,
KS,Ottawa,20143,
MI,Ottawa,26139,
OH,Ottawa,39123,
OH,Ottawa,39000,
OK,Ottawa,40115,
MN,Otter Tail,27111,
AR,Ouachita,5103,
LA,Ouachita,22073,
CO,Ouray,8091,
WI,Outagamie,55087,
TN,Overton,47133,
IN,Owen,18119,
KY,Owen,21187,
KY,Owsley,21189,
ID,Owyhee,16073,
ME,Oxford,23017,
MO,Ozark,29153,
WI,Ozaukee,55089,
WA,Pacific,53049,
IA,Page,19145,
VA,Page,51139,
FL,Palm Beach,12099,Miami
IA,Palo Alto,19147,
TX,Palo Pinto,48363,
NC,Pamlico,37137,
MS,Panola,28107,
TX,Panola,48365,
CO,Park,8093,
MT,Park,30067,
WY,Park,56029,
IN,Parke,18121,
TX,Parker,48367,
TX,Parmer,48369,
FL,Pasco,12101,
NC,Pasquotank,37139,
NJ,Passaic,34031,
PR,Patillas,72109,
VA,Patrick,51141,
GA,Paulding,13223,
OH,Paulding,39125,
KS,Pawnee,20145,
NE,Pawnee,31133,
OK,Pawnee,40117,
ID,Payette,16075,
OK,Payne,40119,
GA,Peach,13225,
MS,Pearl River,28109,
TX,Pecos,48371,
ND,Pembina,38067,
MO,Pemiscot,29155,
WA,Pend Oreille,53051,
NC,Pender,37141,
KY,Pendleton,21191,
WV,Pendleton,54071,
MN,Pennington,27113,
SD,Pennington,46103,
ME,Penobscot,23019,
PR,Penuelas,72111,
IL,Peoria,17143,
WI,Pepin,55091,
NE,Perkins,31135,
SD,Perkins,46105,
NC,Perquimans,37143,
AL,Perry,1105,
AR,Perry,5105,
IL,Perry,17145,
IN,Perry,18123,
KY,Perry,21193,
MO,Perry,29157,
MS,Perry,28111,
OH,Perry,39127,
PA,Perry,42099,
TN,Perry,47135,
NV,Pershing,32027,
NC,Person,37145,
VA,Petersburg (city),51730,
MT,Petroleum,30069,
MO,Pettis,29159,
MO,Phelps,29161,
NE,Phelps,31137,
PA,Philadelphia,42101,Philadelphia
AR,Phillips,5107,
CO,Phillips,8095,
KS,Phillips,20147,
MT,Phillips,30071,
IL,Piatt,17147,
OH,Pickaway,39129,
AL,Pickens,1107,
GA,Pickens,13227,
SC,Pickens,45077,
TN,Pickett,47137,
GA,Pierce,13229,
ND,Pierce,38069,
NE,Pierce,31139,
WA,Pierce,53053,Seattle
WA,Pierce,53000,Seattle
WI,Pierce,55093,
AL,Pike,1109,
AR,Pike,5109,
GA,Pike,13231,
IL,Pike,17149,
IN,Pike,18125,
KY,Pike,21195,
MO,Pike,29163,
MS,Pike,28113,
OH,Pike,39131,
PA,Pike,42103,
AZ,Pima,4019,
AZ,Pinal,4021,Phoenix
MN,Pine,27115,
FL,Pinellas,12103,Tampa
MN,Pipestone,27117,
ME,Piscataquis,23021,
CO,Pitkin,8097,
NC,Pitt,37147,
OK,Pittsburg,40121,
VA,Pittsylvania,51143,
UT,Piute,49031,
CA,Placer,6061,Sacremento
LA,Plaquemines,22075,
MO,Platte,29165,
NE,Platte,31141,
WY,Platte,56031,
WV,Pleasants,54073,
CA,Plumas,6063,
IA,Plymouth,19149,
MA,Plymouth,25023,
IA,Pocahontas,19151,
WV,Pocahontas,54075,
AR,Poinsett,5111,
LA,Pointe Coupee,22077,
AR,Polk,5113,
FL,Polk,12105,
GA,Polk,13233,
IA,Polk,19153,Des Moines
MN,Polk,27119,
MO,Polk,29167,
NE,Polk,31143,
OR,Polk,41053,
NC,Polk,37149,
TN,Polk,47139,
TX,Polk,48373,
WI,Polk,55095,
PR,Ponce,72113,
MT,Pondera,30073,
MS,Pontotoc,28115,
OK,Pontotoc,40123,
AR,Pope,5115,
IL,Pope,17151,
MN,Pope,27121,
VA,Poquoson (city),51735,
OH,Portage,39133,
WI,Portage,55097,
IN,Porter,18127,
VA,Portsmouth (city),51740,Norfolk-Virginia Beach
IN,Posey,18129,
KS,Pottawatomie,20149,
OK,Pottawatomie,40125,
IA,Pottawattamie,19155,
PA,Potter,42105,
SD,Potter,46107,
TX,Potter,48375,
MT,Powder River,30075,
KY,Powell,21197,
MT,Powell,30077,
ID,Power,16077,
IA,Poweshiek,19157,
VA,Powhatan,51145,
AR,Prairie,5117,
MT,Prairie,30079,
KS,Pratt,20151,
OH,Preble,39135,
MS,Prentiss,28117,
TX,Presidio,48377,
MI,Presque Isle,26141,
WV,Preston,54077,
WI,Price,55099,
VA,Prince Edward,51147,
VA,Prince George,51149,
MD,Prince George's,24033,Washington DC
AK,Prince of Wales-Hyder (CA),2198,
AK,Prince of Wales-Outer Ketchikan,2201,
VA,Prince William,51153,
RI,Providence,44007,
CO,Prowers,8099,
CO,Pueblo,8101,
AR,Pulaski,5119,Little Rock
GA,Pulaski,13235,
IL,Pulaski,17153,
IN,Pulaski,18131,
KY,Pulaski,21199,
MO,Pulaski,29169,
VA,Pulaski,51155,
OK,Pushmataha,40127,
FL,Putnam,12107,
GA,Putnam,13237,
IL,Putnam,17155,
IN,Putnam,18133,
MO,Putnam,29171,
NY,Putnam,36079,
OH,Putnam,39137,
TN,Putnam,47141,
WV,Putnam,54079,
NM,Quay,35037,
PR,Quebradillas,72115,
MD,Queen Anne's,24035,
NY,Queens County,36081,New York-Newark
GA,Quitman,13239,
MS,Quitman,28119,
GA,Rabun,13241,
