state_id,county_name,county_fips,metro_name
WI,Racine,55101,
VA,Radford (city),51750,
TX,Rains,48379,
WV,Raleigh,54081,
MO,Ralls,29173,
MN,Ramsey,27123,Minneapolis-St.Paul
ND,Ramsey,38071,
TX,Randall,48381,
AL,Randolph,1111,
AR,Randolph,5121,
GA,Randolph,13243,
IL,Randolph,17157,
IN,Randolph,18135,
MO,Randolph,29175,
NC,Randolph,37151,
WV,Randolph,54083,
MS,Rankin,28121,
ND,Ransom,38073,
LA,Rapides,22079,
VA,Rappahannock,51157,
MT,Ravalli,30081,
KS,Rawlins,20153,
MO,Ray,29177,
TX,Reagan,48383,
TX,Real,48385,
MN,Red Lake,27125,
LA,Red River,22081,
TX,Red River,48387,
NE,Red Willow,31145,
MN,Redwood,27127,
TX,Reeves,48389,
TX,Refugio,48391,
KS,Reno,20155,
NY,Rensselaer,36083,
MN,Renville,27129,
ND,Renville,38075,
KS,Republic,20157,
MO,Reynolds,29179,
TN,Rhea,47143,
KS,Rice,20159,
MN,Rice,27131,
UT,Rich,49033,
NE,Richardson,31147,
IL,Richland,17159,
LA,Richland,22083,
MT,Richland,30083,
ND,Richland,38077,
OH,Richland,39139,
SC,Richland,45079,Columbia
WI,Richland,55103,
GA,Richmond,13245,
NC,Richmond,37153,
VA,Richmond,51159,Richmond
VA,Richmond (city),51760,Richmond
NY,Richmond County,36085,New York-Newark
KS,Riley,20161,
PR,Rincon,72117,
IA,Ringgold,19159,
NM,Rio Arriba,35039,
CO,Rio Blanco,8103,
CO,Rio Grande,8105,
PR,Rio Grande,72119,
IN,Ripley,18137,
MO,Ripley,29181,
WV,Ritchie,54085,
CA,Riverside,6065,
TN,Roane,47145,
WV,Roane,54087,
VA,Roanoke,51161,
VA,Roanoke (city),51770,
SD,Roberts,46109,
TX,Roberts,48393,
KY,Robertson,21201,
TN,Robertson,47147,
TX,Robertson,48395,
NC,Robeson,37155,
MN,Rock,27133,
NE,Rock,31149,
WI,Rock,55105,
IL,Rock Island,17161,
VA,Rockbridge,51163,
KY,Rockcastle,21203,
GA,Rockdale,13247,
NH,Rockingham,33015,
NC,Rockingham,37157,
VA,Rockingham,51165,
NY,Rockland,36087,
TX,Rockwall,48397,Dallas
OK,Roger Mills,40129,
OK,Rogers,40131,
ND,Rolette,38079,
KS,Rooks,20163,
MT,Roosevelt,30085,
NM,Roosevelt,35041,
MI,Roscommon,26143,
MN,Roseau,27135,
MT,Rosebud,30087,
OH,Ross,39141,
CO,Routt,8107,
KY,Rowan,21205,
NC,Rowan,37159,
TX,Runnels,48399,
IN,Rush,18139,
KS,Rush,20165,
TX,Rusk,48401,
WI,Rusk,55107,
AL,Russell,1113,
KS,Russell,20167,
KY,Russell,21207,
VA,Russell,51167,
NC,Rutherford,37161,
TN,Rutherford,47149,
VT,Rutland,50021,
PR,Sabana Grande,72121,
LA,Sabine,22085,
TX,Sabine,48403,
IA,Sac,19161,
CA,Sacramento,6067,Sacremento
ME,Sagadahoc,23023,
MI,Saginaw,26145,
CO,Saguache,8109,
LA,Saint Bernard,22087,
LA,Saint Charles,22089,
MO,Saint Charles,29183,
AL,Saint Clair,1115,
IL,Saint Clair,17163,
MI,Saint Clair,26147,
MO,Saint Clair,29185,
VI,Saint Croix,78010,
WI,Saint Croix,55109,
AR,Saint Francis,5123,
MO,Saint Francois,29187,
LA,Saint Helena,22091,
LA,Saint James,22093,
VI,Saint John,78020,
LA,Saint John the Baptist,22095,
FL,Saint Johns,12109,
IN,Saint Joseph,18141,
MI,Saint Joseph,26149,
LA,Saint Landry,22097,
NY,Saint Lawrence,36089,
MN,Saint Louis,27137,
MO,Saint Louis,29189,St. Louis
FL,Saint Lucie,12111,
LA,Saint Martin,22099,
LA,Saint Mary,22101,
MD,Saint Mary's,24037,
LA,Saint Tammany,22103,
VI,Saint Thomas,78030,
MO,Sainte Genevieve,29186,
NJ,Salem,34033,
VA,Salem (city),51775,
PR,Salinas,72123,
AR,Saline,5125,
IL,Saline,17165,
KS,Saline,20169,
MO,Saline,29195,
NE,Saline,31151,
UT,Salt Lake,49035,
SC,Saluda,45081,
NC,Sampson,37163,
TX,San Augustine,48405,
CA,San Benito,6069,
CA,San Bernardino,6071,
CA,San Diego,6073,San Diego
CA,San Francisco,6075,SF Bay Area
PR,San German,72125,
TX,San Jacinto,48407,
CA,San Joaquin,6077,
CO,San Juan,8111,
NM,San Juan,35045,
PR,San Juan,72127,
UT,San Juan,49037,
WA,San Juan,53055,
WA,San Juan,53000,
PR,San Lorenzo,72129,
CA,San Luis Obispo,6079,
CA,San Mateo,6081,SF Bay Area
CO,San Miguel,8113,
NM,San Miguel,35047,
TX,San Patricio,48409,
TX,San Saba,48411,
PR,San Sebastian,72131,
SD,Sanborn,46111,
MT,Sanders,30089,
NM,Sandoval,35043,
OH,Sandusky,39143,
IL,Sangamon,17167,
MI,Sanilac,26151,
UT,Sanpete,49039,
CA,Santa Barbara,6083,
CA,Santa Clara,6085,SF Bay Area
AZ,Santa Cruz,4023,
CA,Santa Cruz,6087,
NM,Santa Fe,35049,
PR,Santa Isabel,72133,
FL,Santa Rosa,12113,
FL,Sarasota,12115,
NY,Saratoga,36091,
ND,Sargent,38081,
NE,Sarpy,31153,
WI,Sauk,55111,
NE,Saunders,31155,
WI,Sawyer,55113,
NY,Schenectady,36093,
TX,Schleicher,48413,
GA,Schley,13249,
NY,Schoharie,36095,
MI,Schoolcraft,26153,
IL,Schuyler,17169,
MO,Schuyler,29197,
NY,Schuyler,36097,
PA,Schuylkill,42107,
OH,Scioto,39145,
MO,Scotland,29199,
NC,Scotland,37165,
AR,Scott,5127,
IA,Scott,19163,
IL,Scott,17171,
IN,Scott,18143,
KS,Scott,20171,
KY,Scott,21209,
MN,Scott,27139,
MO,Scott,29201,
MS,Scott,28123,
TN,Scott,47151,
VA,Scott,51169,
NE,Scotts Bluff,31157,
GA,Screven,13251,
TX,Scurry,48415,
AR,Searcy,5129,
AR,Sebastian,5131,
CO,Sedgwick,8115,
KS,Sedgwick,20173,
FL,Seminole,12117,Orlando
GA,Seminole,13253,
OK,Seminole,40133,
NY,Seneca,36099,
OH,Seneca,39147,
TN,Sequatchie,47153,
OK,Sequoyah,40135,
AR,Sevier,5133,
TN,Sevier,47155,
UT,Sevier,49041,
KS,Seward,20175,
NE,Seward,31159,
TX,Shackelford,48417,
MO,Shannon,29203,
SD,Shannon,46113,
MS,Sharkey,28125,
AR,Sharp,5135,
CA,Shasta,6089,
WI,Shawano,55115,
KS,Shawnee,20177,
WI,Sheboygan,55117,
AL,Shelby,1117,
IA,Shelby,19165,
IL,Shelby,17173,
IN,Shelby,18145,Indianapolis
KY,Shelby,21211,
MO,Shelby,29205,
OH,Shelby,39149,
TN,Shelby,47157,Memphis
TX,Shelby,48419,
VA,Shenandoah,51171,
MN,Sherburne,27141,
KS,Sheridan,20179,
MT,Sheridan,30091,
ND,Sheridan,38083,
NE,Sheridan,31161,
WY,Sheridan,56033,
KS,Sherman,20181,
NE,Sherman,31163,
OR,Sherman,41055,
TX,Sherman,48421,
MI,Shiawassee,26155,
ID,Shoshone,16079,
MN,Sibley,27143,
CA,Sierra,6091,
NM,Sierra,35051,
MT,Silver Bow,30093,
KY,Simpson,21213,
MS,Simpson,28127,
IA,Sioux,19167,
ND,Sioux,38085,
NE,Sioux,31165,
CA,Siskiyou,6093,
AK,Sitka City and,2220,
WA,Skagit,53057,
AK,Skagway-Hoonah-Angoon,2232,
WA,Skamania,53059,
ND,Slope,38087,
KS,Smith,20183,
MS,Smith,28129,
TN,Smith,47159,
TX,Smith,48423,
VA,Smyth,51173,
WA,Snohomish,53061,Seattle
PA,Snyder,42109,
NM,Socorro,35053,
CA,Solano,6095,
ME,Somerset,23025,
NJ,Somerset,34035,
PA,Somerset,42111,
MD,Somerset,24039,
TX,Somervell,48425,
CA,Sonoma,6097,
VA,Southampton,51175,
AK,Southeast Fairbanks,2240,
GA,Spalding,13255,
SC,Spartanburg,45083,
IN,Spencer,18147,
KY,Spencer,21215,
SD,Spink,46115,
WA,Spokane,53063,
VA,Spotsylvania,51177,
MO,St. Louis (city),29510,St. Louis
KS,Stafford,20185,
VA,Stafford,51179,
CA,Stanislaus,6099,
SD,Stanley,46117,
NC,Stanly,37167,
KS,Stanton,20187,
NE,Stanton,31167,
IL,Stark,17175,
ND,Stark,38089,
OH,Stark,39151,
IN,Starke,18149,
TX,Starr,48427,
VA,Staunton (city),51790,
MO,Ste. Genevieve,29186,
MN,Stearns,27145,
MN,Steele,27147,
ND,Steele,38091,
GA,Stephens,13257,
OK,Stephens,40137,
TX,Stephens,48429,
IL,Stephenson,17177,
TX,Sterling,48431,
IN,Steuben,18151,
NY,Steuben,36101,
KS,Stevens,20189,
MN,Stevens,27149,
WA,Stevens,53065,
GA,Stewart,13259,
TN,Stewart,47161,
MT,Stillwater,30095,
MO,Stoddard,29207,
NC,Stokes,37169,
AR,Stone,5137,
MO,Stone,29209,
MS,Stone,28131,
TX,Stonewall,48433,
NV,Storey,32029,
IA,Story,19169,
NH,Strafford,33017,
ND,Stutsman,38093,
WY,Sublette,56035,
MA,Suffolk,25025,Boston
NY,Suffolk,36103,
VA,Suffolk (city),51800,
IN,Sullivan,18153,
MO,Sullivan,29211,
NH,Sullivan,33019,
NY,Sullivan,36105,
PA,Sullivan,42113,
TN,Sullivan,47163,
SD,Sully,46119,
WV,Summers,54089,
CO,Summit,8117,
OH,Summit,39153,Cleveland
UT,Summit,49043,
KS,Sumner,20191,
TN,Sumner,47165,
AL,Sumter,1119,
FL,Sumter,12119,
GA,Sumter,13261,
SC,Sumter,45085,
MS,Sunflower,28133,
NC,Surry,37171,
VA,Surry,51181,
PA,Susquehanna,42115,
DE,Sussex,10005,
NJ,Sussex,34037,
VA,Sussex,51183,
CA,Sutter,6101,
TX,Sutton,48435,
FL,Suwannee,12121,
NC,Swain,37173,
MT,Sweet Grass,30097,
WY,Sweetwater,56037,
MN,Swift,27151,
TX,Swisher,48437,
IN,Switzerland,18155,
GA,Talbot,13263,
MD,Talbot,24041,
GA,Taliaferro,13265,
AL,Talladega,1121,
MS,Tallahatchie,28135,
AL,Tallapoosa,1123,
IA,Tama,19171,
MO,Taney,29213,
LA,Tangipahoa,22105,
NM,Taos,35055,
TX,Tarrant,48439,Dallas
MS,Tate,28137,
GA,Tattnall,13267,
FL,Taylor,12123,
GA,Taylor,13269,
IA,Taylor,19173,
KY,Taylor,21217,
TX,Taylor,48441,
WI,Taylor,55119,
WV,Taylor,54091,
IL,Tazewell,17179,
VA,Tazewell,51185,
CA,Tehama,6103,
GA,Telfair,13271,
CO,Teller,8119,
LA,Tensas,22107,
LA,Terrebonne,22109,
GA,Terrell,13273,
TX,Terrell,48443,
TX,Terry,48445,
ID,Teton,16081,
MT,Teton,30099,
WY,Teton,56039,
MO,Texas,29215,
OK,Texas,40139,
NE,Thayer,31169,
GA,Thomas,13275,
KS,Thomas,20193,
NE,Thomas,31171,
TX,Throckmorton,48447,
NE,Thurston,31173,
WA,Thurston,53067,
GA,Tift,13277,
OR,Tillamook,41057,
OK,Tillman,40141,
NY,Tioga,36107,
PA,Tioga,42117,
MS,Tippah,28139,
IN,Tippecanoe,18157,
IN,Tipton,18159,
TN,Tipton,47167,
MS,Tishomingo,28141,
TX,Titus,48449,
PR,Toa Alta,72135,
PR,Toa Baja,72137,
KY,Todd,21219,
MN,Todd,27153,
SD,Todd,46121,
CT,Tolland,9013,
TX,Tom Green,48451,
NY,Tompkins,36109,
UT,Tooele,49045,
MT,Toole,30101,
GA,Toombs,13279,
NM,Torrance,35057,
ND,Towner,38095,
GA,Towns,13281,
ND,Traill,38097,
NC,Transylvania,37175,
MN,Traverse,27155,
TX,Travis,48453,Austin
MT,Treasure,30103,
KS,Trego,20195,
WI,Trempealeau,55121,
GA,Treutlen,13283,
KY,Trigg,21221,
KY,Trimble,21223,
CA,Trinity,6105,
TX,Trinity,48455,
SD,Tripp,46123,
GA,Troup,13285,
TN,Trousdale,47169,
PR,Trujillo Alto,72139,
OH,Trumbull,39155,
WV,Tucker,54093,
CA,Tulare,6107,
OK,Tulsa,40143,Tulsa
MS,Tunica,28143,
CA,Tuolumne,6109,
GA,Turner,13287,
SD,Turner,46125,
AL,Tuscaloosa,1125,
OH,Tuscarawas,39157,
MI,Tuscola,26157,
GA,Twiggs,13289,
ID,Twin Falls,16083,
TX,Tyler,48457,
WV,Tyler,54095,
NC,Tyrrell,37177,
WY,Uinta,56041,
UT,Uintah,49047,
NY,Ulster,36111,
OR,Umatilla,41059,
TN,Unicoi,47171,
AR,Union,5139,
FL,Union,12125,
GA,Union,13291,
IA,Union,19175,
IL,Union,17181,
IN,Union,18161,
KY,Union,21225,
LA,Union,22111,
MS,Union,28145,
NM,Union,35059,
NJ,Union,34039,New York-Newark
OH,Union,39159,
OR,Union,41061,
PA,Union,42119,
NC,Union,37179,
SC,Union,45087,
SD,Union,46127,
TN,Union,47173,
TX,Upshur,48459,
WV,Upshur,54097,
GA,Upson,13293,
TX,Upton,48461,
UT,Utah,49049,
PR,Utuado,72141,
TX,Uvalde,48463,
TX,Val Verde,48465,
AK,Valdez-Cordova,2261,
AK,Valdez-Cordova (CA),2261,
NM,Valencia,35061,
ID,Valley,16085,
MT,Valley,30105,
NE,Valley,31175,
AR,Van Buren,5141,
IA,Van Buren,19177,
MI,Van Buren,26159,
TN,Van Buren,47175,
OH,Van Wert,39161,
TX,Van Zandt,48467,
NC,Vance,37181,
IN,Vanderburgh,18163,
PR,Vega Alta,72143,
PR,Vega Baja,72145,
PA,Venango,42121,
CA,Ventura,6111,
IL,Vermilion,17183,
LA,Vermilion,22113,
IN,Vermillion,18165,
LA,Vernon,22115,
MO,Vernon,29217,
WI,Vernon,55123,
TX,Victoria,48469,
PR,Vieques,72147,
IN,Vigo,18167,
WI,Vilas,55125,
PR,Villalba,72149,
OH,Vinton,39163,
VA,Virginia Beach (city),51810,Norfolk-Virginia Beach
FL,Volusia,12127,
IL,Wabash,17185,
IN,Wabash,18169,
MN,Wabasha,27157,
KS,Wabaunsee,20197,
AK,Wade Hampton,2270,
MN,Wadena,27159,
OK,Wagoner,40145,
WA,Wahkiakum,53069,
NC,Wake,37183,Raleigh-Durham
FL,Wakulla,12129,
ME,Waldo,23027,
AL,Walker,1127,
GA,Walker,13295,
TX,Walker,48471,
WA,Walla Walla,53071,
KS,Wallace,20199,
TX,Waller,48473,
OR,Wallowa,41063,
ND,Walsh,38099,
MS,Walthall,28147,
FL,Walton,12131,
GA,Walton,13297,
SD,Walworth,46129,
WI,Walworth,55127,
IA,Wapello,19179,
ND,Ward,38101,
TX,Ward,48475,
GA,Ware,13299,
GA,Warren,13301,
IA,Warren,19181,
IL,Warren,17187,
IN,Warren,18171,
KY,Warren,21227,
MO,Warren,29219,
MS,Warren,28149,
NJ,Warren,34041,
NY,Warren,36113,
OH,Warren,39165,
PA,Warren,42123,
NC,Warren,37185,
TN,Warren,47177,
VA,Warren,51187,
IN,Warrick,18173,
UT,Wasatch,49051,
OR,Wasco,41065,
MN,Waseca,27161,
WY,Washakie,56043,
WI,Washburn,55129,
AL,Washington,1129,
AR,Washington,5143,
CO,Washington,8121,
FL,Washington,12133,
GA,Washington,13303,
IA,Washington,19183,
ID,Washington,16087,
IL,Washington,17189,
IN,Washington,18175,
KS,Washington,20201,
KY,Washington,21229,
LA,Washington,22117,
ME,Washington,23029,
MN,Washington,27163,
MO,Washington,29221,
MS,Washington,28151,
NE,Washington,31177,
NY,Washington,36115,
OH,Washington,39167,
OK,Washington,40147,
OR,Washington,41067,
PA,Washington,42125,
RI,Washington,44009,
NC,Washington,37187,
TN,Washington,47179,
TX,Washington,48477,
UT,Washington,49053,
MD,Washington,24043,
VA,Washington,51191,
VT,Washington,50023,
WI,Washington,55131,
OK,Washita,40149,
NV,Washoe,32031,
MI,Washtenaw,26161,Detroit-Ann Arbor
NC,Watauga,37189,
MN,Watonwan,27165,
WI,Waukesha,55133,Milwaukee
WI,Waupaca,55135,
WI,Waushara,55137,
GA,Wayne,13305,
IA,Wayne,19185,
IL,Wayne,17191,
IN,Wayne,18177,
KY,Wayne,21231,
MI,Wayne,26163,Detroit-Ann Arbor
MO,Wayne,29223,
MS,Wayne,28153,
NE,Wayne,31179,
NY,Wayne,36117,
OH,Wayne,39169,
PA,Wayne,42127,
NC,Wayne,37191,
TN,Wayne,47181,
UT,Wayne,49055,
WV,Wayne,54099,
VA,Waynesboro (city),51820,
TN,Weakley,47183,
TX,Webb,48479,
UT,Weber,49057,
GA,Webster,13307,
IA,Webster,19187,
KY,Webster,21233,
LA,Webster,22119,
MO,Webster,29225,
MS,Webster,28155,
NE,Webster,31181,
WV,Webster,54101,
CO,Weld,8123,
IN,Wells,18179,
ND,Wells,38103,
LA,West Baton Rouge,22121,
LA,West Carroll,22123,
LA,West Feliciana,22125,
NY,Westchester,36119,New York-Newark
PA,Westmoreland,42129,
VA,Westmoreland,51193,
WY,Weston,56045,
WV,Wetzel,54103,
MI,Wexford,26165,
TX,Wharton,48481,
WA,Whatcom,53073,
MT,Wheatland,30107,
GA,Wheeler,13309,
NE,Wheeler,31183,
OR,Wheeler,41069,
TX,Wheeler,48483,
AR,White,5145,
GA,White,13311,
IL,White,17193,
IN,White,18181,
TN,White,47185,
NV,White Pine,32033,
IL,Whiteside,17195,
GA,Whitfield,13313,
IN,Whitley,18183,
KY,Whitley,21235,
WA,Whitman,53075,
MT,Wibaux,30109,
KS,Wichita,20203,
TX,Wichita,48485,
MD,Wicomico,24045,
TX,Wilbarger,48487,
AL,Wilcox,1131,
GA,Wilcox,13315,
GA,Wilkes,13317,
NC,Wilkes,37193,
MN,Wilkin,27167,
GA,Wilkinson,13319,
MS,Wilkinson,28157,
IL,Will,17197,Chicago
TX,Willacy,48489,
ND,Williams,38105,
OH,Williams,39171,
SC,Williamsburg,45089,
VA,Williamsburg (city),51830,
IL,Williamson,17199,
TN,Williamson,47187,
TX,Williamson,48491,Austin
KS,Wilson,20205,
NC,Wilson,37195,
TN,Wilson,47189,
TX,Wilson,48493,
VA,Winchester (city),51840,
CT,Windham,9015,
VT,Windham,50025,
VT,Windsor,50027,
TX,Winkler,48495,
LA,Winn,22127,
IA,Winnebago,19189,
IL,Winnebago,17201,
WI,Winnebago,55139,
IA,Winneshiek,19191,
MN,Winona,27169,
AL,Winston,1133,
MS,Winston,28159,
WV,Wirt,54105,
TX,Wise,48497,
VA,Wise,51195,
KY,Wolfe,21237,
OH,Wood,39173,
TX,Wood,48499,
WI,Wood,55141,
WV,Wood,54107,
IA,Woodbury,19193,
IL,Woodford,17203,
KY,Woodford,21239,
AR,Woodruff,5147,
OK,Woods,40151,
KS,Woodson,20207,
OK,Woodward,40153,
MA,Worcester,25027,
MD,Worcester,24047,
GA,Worth,13321,
IA,Worth,19195,
MO,Worth,29227,
AK,Wrangell,2275,
AK,Wrangell-Petersburg,2280,
IA,Wright,19197,
MN,Wright,27171,
MO,Wright,29229,
OH,Wyandot,39175,
KS,Wyandotte,20209,Kansas City
NY,Wyoming,36121,
PA,Wyoming,42131,
WV,Wyoming,54109,
VA,Wythe,51197,
PR,Yabucoa,72151,
NC,Yadkin,37197,
WA,Yakima,53077,
AK,Yakutat City and,2282,
MS,Yalobusha,28161,
OR,Yamhill,41071,
NC,Yancey,37199,
SD,Yankton,46135,
NY,Yates,36123,
PR,Yauco,72153,
AZ,Yavapai,4025,
MS,Yazoo,28163,
AR,Yell,5149,
MN,Yellow Medicine,27173,
MT,Yellowstone,30111,
TX,Yoakum,48501,
CA,Yolo,6113,Sacremento
ME,York,23031,
NE,York,31185,
PA,York,42133,
SC,York,45091,
VA,York,51199,
TX,Young,48503,
CA,Yuba,6115,
AK,Yukon-Koyukuk,2290,
AZ,Yuma,4027,
CO,Yuma,8125,
TX,Zapata,48505,
TX,Zavala,48507,
SD,Ziebach,46137,
